38450	30597
05846	30595
24228	30594
28208	30591
74338	30591
29453	30588
63827	30588
85273	30588
97873	30583
39179	30580
36456	30568
79312	30568
87528	30568
97761	30568
18102	30565
38079	30565
96134	30560
79339	30559
25702	30557
15715	30556
41240	30556
54651	30556
65077	30556
84046	30556
38833	30554
28386	30551
74056	30551
51105	30550
31825	30547
49710	30547
85329	30547
25606	30543
33834	30543
14717	30536
16691	30536
71952	30536
76825	30531
92252	30530
65674	30524
32427	30521
37809	30521
39074	30520
24986	30519
63967	30515
66442	30509
42352	30508
77801	30507
76834	30503
15450	30500
16111	30500
250XX	30500
27941	30500
73450	30500
73461	30500
74368	30500
80744	30500
87728	30500
99923	30500
39367	30499
72958	30498
39641	30495
71483	30490
11216	30488
26447	30483
71670	30481
46409	30475
04649	30474
38568	30471
38380	30469
58460	30469
72413	30469
93512	30469
35554	30464
32008	30459
65746	30458
34488	30456
38927	30455
97633	30455
41774	30449
39645	30446
37722	30444
83549	30441
32535	30440
04785	30438
64779	30438
87566	30438
32336	30435
72842	30433
28377	30432
72422	30429
06114	30428
95961	30423
25251	30417
25635	30417
40489	30417
42028	30417
50515	30417
52566	30417
57273	30417
58489	30417
59016	30417
59739	30417
62927	30417
63547	30417
64636	30417
66541	30417
67565	30417
72457	30417
72856	30417
80726	30417
85632	30417
87722	30417
97837	30417
99825	30417
39108	30409
71449	30407
07104	30404
83822	30404
70760	30403
77803	30402
75845	30399
93725	30397
36759	30395
42501	30395
85015	30392
15451	30391
23974	30391
72348	30391
74726	30391
95832	30391
93620	30389
35544	30385
49942	30385
26426	30384
01610	30383
37665	30379
25636	30375
32320	30375
69167	30375
29168	30373
26610	30370
31646	30368
43973	30361
90270	30361
25115	30357
40052	30357
66838	30357
72569	30357
85553	30357
99628	30357
48216	30353
73005	30353
71069	30352
71301	30351
35221	30350
31705	30347
79553	30347
24641	30344
15352	30341
16344	30341
24635	30341
58769	30341
63934	30341
64769	30341
83624	30341
40472	30333
77076	30332
14207	30330
39354	30318
72335	30317
17840	30313
24260	30313
24316	30313
25247	30313
33602	30313
40350	30313
57552	30313
58464	30313
62059	30313
62352	30313
65692	30313
66714	30313
66959	30313
71009	30313
73463	30313
73645	30313
74535	30313
83870	30313
85337	30313
92332	30313
99641	30313
11213	30306
56633	30299
16639	30298
27917	30296
41093	30296
58374	30294
75933	30294
38923	30292
41828	30288
72626	30288
79532	30288
99138	30288
39090	30286
04666	30282
32113	30280
27829	30278
60636	30278
87745	30278
11232	30271
76711	30270
26761	30268
41722	30268
93434	30260
21213	30258
31797	30254
25570	30250
42254	30250
42275	30250
58416	30250
58444	30250
63834	30250
67364	30250
74850	30250
81124	30250
82411	30250
85536	30250
97864	30250
74571	30240
15433	30238
71001	30238
35476	30234
25252	30227
26574	30227
31741	30227
92231	30226
23966	30223
56219	30221
68875	30221
38127	30220
77859	30220
57760	30217
35677	30214
90062	30209
35459	30208
40445	30208
45642	30208
50862	30208
56569	30208
57232	30208
59053	30208
70761	30208
73537	30208
78801	30208
99204	30202
78118	30200
25149	30197
39772	30195
30429	30192
85347	30192
39478	30185
60608	30185
79346	30183
36037	30180
15729	30179
31002	30179
62964	30179
65444	30179
67437	30179
71245	30179
71452	30179
87007	30179
99357	30179
99750	30179
24504	30177
36832	30174
39756	30174
72434	30172
88435	30169
26619	30156
31649	30156
43905	30156
58456	30156
65570	30156
65702	30156
73053	30156
74554	30156
83464	30156
41254	30147
28307	30145
63868	30144
08245	30139
70516	30139
72639	30139
79322	30139
70426	30135
84101	30135
72350	30132
25121	30125
75235	30124
31643	30123
75223	30120
45741	30119
59410	30114
93212	30113
94621	30113
29015	30109
64481	30109
31740	30106
93270	30106
77475	30104
70525	30099
79031	30096
90201	30094
42784	30091
22476	30089
35543	30089
38543	30083
74643	30083
88045	30082
72628	30078
71362	30074
79848	30066
63869	30050
38039	30046
38471	30046
31315	30043
74884	30042
72051	30038
95311	30037
19013	30036
73542	30035
40409	30032
25901	30029
39422	30017
04413	30000
04471	30000
04606	30000
04622	30000
04759	30000
05820	30000
13664	30000
15485	30000
15629	30000
16918	30000
23022	30000
25514	30000
25621	30000
26543	30000
26678	30000
28077	30000
29125	30000
29667	30000
29922	30000
30420	30000
36722	30000
38370	30000
41264	30000
41562	30000
41804	30000
42280	30000
42463	30000
49458	30000
50835	30000
54517	30000
58620	30000
59746	30000
62070	30000
63071	30000
64441	30000
65456	30000
65635	30000
66077	30000
66958	30000
67131	30000
67545	30000
69146	30000
69346	30000
70537	30000
71642	30000
71765	30000
72075	30000
72321	30000
72587	30000
75121	30000
79003	30000
79547	30000
83244	30000
83842	30000
85535	30000
92278	30000
97473	30000
97620	30000
983XX	30000
99173	30000
99624	30000
99632	30000
62205	29989
74728	29988
93301	29984
42728	29982
25520	29957
62934	29955
70427	29955
35553	29954
39150	29949
11219	29942
00911	29938
24350	29938
76119	29936
96035	29933
25276	29928
47011	29926
71469	29925
73446	29924
71417	29923
65689	29919
70036	29913
72651	29911
73015	29911
64744	29910
72372	29907
63965	29904
15714	29901
97465	29900
15224	29899
49440	29896
71341	29891
72430	29891
97913	29889
71752	29886
06607	29880
78417	29879
84739	29875
77840	29874
39301	29867
39501	29866
78204	29862
15351	29861
72338	29861
48209	29856
39459	29854
29525	29848
85008	29846
31624	29844
50567	29844
66933	29844
68942	29844
71333	29844
78361	29844
45743	29833
87014	29833
29003	29831
16837	29821
25028	29821
36313	29821
51545	29821
57521	29821
71841	29821
72525	29821
74469	29821
76261	29821
26601	29808
26621	29808
28508	29808
33170	29808
52044	29808
80204	29808
26270	29803
38603	29797
44306	29793
57251	29792
67553	29792
87012	29792
88324	29792
99682	29792
99724	29792
77434	29787
87829	29779
71018	29773
72663	29773
27589	29767
37779	29766
48756	29766
66716	29766
69032	29766
72354	29766
93286	29764
33137	29761
71647	29757
33030	29756
25564	29750
26202	29750
26321	29750
29658	29750
41390	29750
56685	29750
65667	29750
75680	29750
81063	29750
83811	29750
97430	29750
99927	29750
38112	29748
36477	29744
70812	29743
63937	29739
29827	29735
72031	29729
38575	29728
29530	29727
44490	29722
78358	29722
85004	29722
28364	29717
04961	29712
35571	29712
36088	29712
40208	29712
74035	29710
26674	29706
76372	29706
65483	29702
73554	29702
74637	29702
64132	29691
91205	29691
04773	29688
21672	29688
35112	29688
56720	29688
65620	29688
72668	29688
72928	29688
79231	29688
80479	29688
89424	29688
97750	29688
99784	29688
26280	29682
39428	29679
74462	29679
42210	29676
45760	29676
42050	29673
76470	29671
28464	29670
63633	29667
80426	29667
83553	29667
38922	29663
40507	29659
73749	29659
74401	29658
63620	29653
82720	29650
38425	29647
64130	29646
11101	29644
31812	29643
389XX	29643
43608	29643
58789	29643
63541	29643
78353	29643
84002	29643
98948	29641
78559	29637
40157	29635
72029	29635
85363	29634
45716	29625
49836	29625
64841	29625
96025	29620
24224	29617
69352	29615
86337	29615
88044	29613
79521	29612
65247	29609
70552	29609
37403	29607
74859	29605
65759	29600
40456	29598
93647	29595
26283	29593
044XX	29583
16361	29583
31067	29583
37691	29583
57261	29583
57553	29583
57574	29583
58429	29583
58463	29583
62078	29583
68761	29583
71426	29583
74830	29583
95552	29583
97637	29583
97732	29583
99001	29583
71232	29575
76301	29574
71327	29572
71016	29567
93223	29566
26717	29559
41265	29556
38645	29554
43610	29548
16230	29545
42339	29545
64848	29545
14613	29544
39120	29541
31715	29539
55411	29535
79938	29534
32181	29531
38666	29531
39094	29531
48933	29531
68406	29531
79735	29529
98836	29522
50264	29519
58741	29519
97636	29519
37811	29517
26531	29514
42408	29508
15454	29500
29840	29500
68975	29500
74054	29500
76680	29500
77855	29500
76115	29497
70049	29485
85231	29480
38744	29479
45734	29479
58771	29479
71835	29479
73082	29479
95555	29479
78210	29469
36783	29464
58734	29464
65779	29464
74531	29464
78959	29464
93260	29464
46806	29463
70601	29463
16661	29444
26348	29444
72554	29444
84714	29444
88001	29444
29918	29439
85713	29438
74743	29433
15038	29432
37366	29432
73056	29432
39401	29430
38551	29427
44105	29427
42337	29426
65740	29426
65649	29420
19142	29419
70637	29417
38665	29414
04643	29408
05847	29408
63431	29405
71068	29405
78503	29389
30317	29384
17920	29375
24536	29375
26707	29375
26855	29375
30442	29375
31730	29375
37317	29375
38953	29375
40806	29375
54240	29375
54565	29375
57579	29375
58355	29375
59258	29375
59419	29375
59420	29375
59927	29375
63735	29375
64120	29375
66970	29375
70781	29375
71259	29375
71666	29375
72435	29375
73043	29375
78050	29375
78742	29375
81059	29375
81081	29375
82081	29375
84734	29375
89046	29375
38463	29353
72821	29350
97523	29349
72529	29346
73456	29345
72433	29344
783XX	29338
78242	29335
28801	29334
29056	29330
70438	29329
63870	29327
68859	29327
15906	29321
58486	29318
72951	29318
65724	29315
38642	29313
37879	29312
42343	29310
32139	29306
71970	29306
99772	29306
73119	29305
23224	29291
24168	29286
24432	29286
39189	29286
63623	29286
64486	29286
70130	29286
72374	29286
74651	29286
76701	29286
30816	29280
78225	29279
11224	29278
04763	29276
65637	29271
33857	29260
15723	29250
38475	29250
57317	29250
62949	29250
62984	29250
72140	29250
92543	29250
93666	29250
98628	29250
39160	29243
72641	29242
27839	29238
63115	29229
78226	29222
15744	29219
39361	29219
39423	29219
66936	29219
75602	29219
70062	29212
49007	29211
24243	29205
39083	29201
38703	29200
01841	29193
97731	29191
16121	29190
20020	29189
30354	29184
32680	29181
65466	29181
75968	29181
39667	29174
48204	29174
72042	29172
26443	29167
26656	29167
31532	29167
41386	29167
49965	29167
50117	29167
59058	29167
59071	29167
64648	29167
65258	29167
68714	29167
73731	29167
76882	29167
82219	29167
82838	29167
85235	29167
87515	29167
92309	29167
95526	29167
99634	29167
85705	29149
28463	29144
48238	29143
42349	29141
60623	29137
16372	29135
25033	29135
59003	29135
36009	29132
26586	29125
59867	29125
62990	29125
74831	29125
63944	29118
71463	29118
37770	29115
32438	29113
42544	29112
36581	29107
72377	29107
79788	29107
86022	29102
71350	29099
78406	29097
93240	29091
42223	29089
77060	29087
48212	29081
65711	29081
31520	29080
88401	29077
42259	29076
24244	29075
38646	29074
58413	29073
94102	29073
76903	29065
02903	29063
06510	29063
22811	29063
43948	29063
59535	29063
69125	29063
75667	29063
76443	29063
78344	29063
78349	29063
88114	29063
93249	29063
13205	29060
77033	29060
20001	29059
31206	29054
39648	29050
78252	29050
73114	29047
39326	29044
42717	29043
87323	29042
93285	29041
38554	29038
42326	29038
54527	29038
85706	29032
90304	29029
57656	29028
45229	29021
90018	29021
05260	29018
59022	29018
71247	29018
78501	29008
72576	29004
42721	29003
17882	29000
35550	29000
38720	29000
54430	29000
59720	29000
68324	29000
36744	28996
64501	28993
40818	28992
30413	28983
25441	28977
75487	28977
41216	28973
27847	28971
68725	28971
48215	28969
39483	28966
37732	28958
68972	28958
74946	28958
31815	28953
02744	28952
32148	28947
31006	28944
04923	28942
72108	28942
74366	28942
25529	28935
40371	28933
16879	28929
74939	28929
87041	28929
13313	28920
44502	28920
45623	28917
71438	28917
93272	28917
04760	28906
15461	28906
26138	28906
38952	28906
68879	28906
80448	28906
81522	28906
96039	28906
96065	28906
26591	28899
64843	28898
98439	28897
41555	28889
15327	28875
25285	28875
67202	28875
71827	28875
72017	28875
48202	28873
36075	28869
71480	28869
39149	28868
41166	28864
81091	28864
15957	28854
72536	28854
73106	28851
26031	28850
78741	28849
89832	28846
29510	28842
72021	28827
71473	28824
93247	28821
45207	28818
95824	28817
39456	28816
326XX	28810
79009	28807
77078	28803
39176	28802
28783	28785
98812	28782
36756	28769
95965	28767
87901	28765
32112	28762
02713	28750
15784	28750
16672	28750
17069	28750
17778	28750
23316	28750
24882	28750
24991	28750
25204	28750
25267	28750
25836	28750
25868	28750
26178	28750
26320	28750
26681	28750
26684	28750
27202	28750
30581	28750
31049	28750
31779	28750
32447	28750
35559	28750
36785	28750
39747	28750
40979	28750
41257	28750
41571	28750
42285	28750
42374	28750
44114	28750
47392	28750
49628	28750
50059	28750
56313	28750
57335	28750
57562	28750
57787	28750
58238	28750
58643	28750
58737	28750
58778	28750
59631	28750
59642	28750
59842	28750
59854	28750
61471	28750
61941	28750
65335	28750
68381	28750
68964	28750
69354	28750
70723	28750
71455	28750
72425	28750
73802	28750
74358	28750
74533	28750
74760	28750
747XX	28750
74942	28750
76490	28750
78021	28750
79032	28750
79380	28750
81125	28750
82644	28750
84530	28750
84743	28750
95556	28750
98238	28750
98673	28750
996XX	28750
37683	28738
02121	28735
90022	28727
37881	28717
76661	28715
29148	28711
97538	28711
82329	28705
66105	28696
74538	28692
07107	28684
72854	28681
25083	28679
70456	28679
99155	28676
74849	28672
79904	28665
74936	28661
41132	28654
55805	28646
64679	28646
71960	28641
46601	28636
59212	28636
63953	28636
63952	28631
85924	28631
15368	28625
41222	28625
71302	28622
27260	28618
36761	28611
39745	28611
84052	28611
44707	28606
23064	28594
25140	28594
37326	28594
58533	28594
63563	28594
39638	28590
45775	28583
77093	28583
96023	28583
72853	28581
93215	28578
04628	28571
17729	28571
21829	28571
57536	28571
83203	28571
84313	28571
87513	28571
30559	28566
63703	28566
74848	28564
74951	28563
15628	28558
63544	28558
39427	28553
63829	28553
65717	28546
13834	28542
16864	28542
365XX	28542
40215	28542
65789	28542
71269	28538
30411	28533
70788	28526
11239	28525
57456	28523
42129	28521
27831	28519
63653	28519
53208	28518
95605	28511
70514	28510
37727	28508
72560	28506
39341	28504
77550	28501
310XX	28500
36738	28500
43157	28500
59841	28500
62419	28500
88347	28500
99678	28500
37866	28493
95814	28493
48761	28487
31096	28484
70659	28482
41822	28472
58847	28472
71322	28472
72074	28472
97143	28472
15620	28468
70450	28467
33815	28466
73550	28462
92258	28462
33847	28438
36476	28438
38950	28438
49748	28438
57542	28438
59855	28438
70721	28438
81220	28438
89314	28438
31068	28429
62914	28409
39439	28407
65542	28404
68764	28403
83539	28403
04680	28400
93728	28397
04779	28393
24277	28393
24714	28393
26293	28393
26339	28393
58466	28393
65017	28393
65735	28393
74574	28393
63845	28390
74941	28388
74536	28382
81025	28382
00907	28377
75216	28373
87036	28370
56575	28365
32053	28355
95464	28340
25133	28333
28119	28333
29659	28333
36446	28333
40903	28333
57379	28333
57537	28333
58723	28333
72935	28333
73544	28333
74880	28333
74578	28328
71638	28327
24230	28319
37872	28317
10034	28316
85350	28316
41615	28309
79411	28309
92173	28306
65760	28304
71019	28303
62851	28295
85256	28295
81089	28284
36749	28281
38565	28281
41663	28281
88043	28276
78011	28274
92236	28271
99129	28269
39701	28268
95205	28266
74960	28260
16638	28250
27853	28250
59934	28250
72327	28250
72429	28250
95458	28250
74883	28243
34475	28242
23092	28235
54135	28235
02120	28229
36524	28229
71959	28229
29940	28226
30318	28220
32621	28218
15739	28214
38226	28214
44651	28214
87005	28214
96774	28214
99671	28214
66607	28211
76541	28209
71343	28199
04451	28194
58370	28194
37387	28185
59243	28182
23308	28173
24827	28173
72368	28173
19801	28172
11208	28170
87034	28167
87325	28167
75153	28162
28622	28158
35149	28158
31037	28155
38341	28155
48214	28154
41653	28153
26444	28137
39204	28134
42629	28134
08105	28132
36083	28131
04777	28125
16246	28125
16370	28125
24161	28125
25649	28125
26273	28125
26750	28125
28537	28125
29822	28125
49863	28125
52066	28125
57467	28125
57473	28125
57762	28125
58716	28125
59315	28125
65246	28125
66778	28125
66955	28125
70541	28125
72330	28125
72462	28125
72565	28125
74724	28125
75977	28125
79821	28125
82227	28125
92368	28125
95595	28125
97450	28125
99160	28125
19146	28122
26147	28111
89101	28106
37892	28105
41837	28100
45404	28098
90061	28091
38635	28089
38924	28083
63446	28083
57370	28077
73546	28077
87943	28077
93307	28077
63960	28072
57543	28068
75668	28068
77036	28068
74525	28067
95817	28066
64867	28063
74335	28056
78043	28056
39328	28052
38556	28047
75702	28040
37766	28039
15315	28036
33521	28036
58451	28036
63629	28036
71630	28036
86036	28036
93207	28036
97884	28036
23704	28030
38361	28021
63936	28021
44112	28020
95935	28015
65668	28013
71643	28009
42166	28007
26263	28000
26430	28000
28781	28000
30631	28000
37376	28000
58651	28000
96075	28000
97842	28000
65791	27994
19601	27992
39054	27981
24150	27969
24656	27969
24880	27969
26422	27969
48601	27969
56453	27969
65638	27969
70747	27969
72082	27969
88256	27969
97907	27969
27823	27965
43620	27964
15927	27961
37175	27955
58442	27955
81126	27955
90004	27951
40312	27946
75226	27946
98357	27946
78578	27944
79903	27942
37755	27941
98813	27941
32462	27939
10032	27934
74745	27929
23690	27917
25670	27917
31648	27917
41645	27917
44653	27917
49309	27917
58625	27917
62817	27917
67360	27917
72460	27917
72711	27917
78851	27917
83463	27917
85609	27917
99769	27917
92257	27909
77022	27905
60612	27897
71052	27893
25904	27891
68113	27891
63951	27885
71658	27885
75568	27883
24534	27882
75468	27880
85325	27880
38069	27872
79403	27865
25521	27857
28439	27857
70576	27857
74949	27857
35572	27841
71945	27841
73747	27841
87320	27841
72650	27827
37356	27826
41777	27826
78119	27821
15847	27813
25691	27813
30177	27813
57584	27813
71441	27813
72645	27813
81029	27813
97874	27813
43211	27805
32922	27801
31087	27793
33311	27793
64128	27793
07501	27787
85554	27778
39362	27773
98587	27768
36860	27765
37852	27765
19602	27760
26250	27754
40813	27750
54839	27750
57474	27750
57623	27750
71427	27750
99140	27750
77016	27741
22743	27738
65761	27734
39643	27731
29306	27729
41219	27729
24225	27727
59919	27727
87942	27727
64125	27721
79415	27721
45427	27718
37406	27711
21824	27708
28448	27708
40927	27708
44850	27708
55787	27708
59913	27708
72001	27708
75450	27708
93206	27708
96058	27708
99563	27708
37404	27700
24857	27692
36032	27692
37339	27692
24818	27685
58636	27679
84027	27679
93205	27679
57626	27667
79907	27667
42167	27665
79902	27664
15660	27656
72520	27656
24013	27648
25917	27639
40915	27639
68778	27639
79043	27639
99770	27639
32505	27638
25063	27625
30598	27625
72851	27625
10040	27621
72366	27616
39209	27615
37726	27614
97870	27614
79855	27601
39661	27599
85714	27596
32204	27591
87582	27583
41171	27581
16840	27578
83830	27578
70757	27568
90026	27563
92230	27560
87724	27552
42642	27551
36850	27542
65626	27542
30833	27526
31601	27504
13353	27500
17825	27500
17927	27500
17945	27500
24657	27500
24733	27500
26218	27500
26271	27500
35469	27500
354XX	27500
37365	27500
48852	27500
54637	27500
56680	27500
57330	27500
57380	27500
57724	27500
59354	27500
59929	27500
60472	27500
61519	27500
65659	27500
66758	27500
71937	27500
72682	27500
74050	27500
74540	27500
78598	27500
79742	27500
79842	27500
80740	27500
84529	27500
86053	27500
86331	27500
97466	27500
98860	27500
99040	27500
99578	27500
99604	27500
99621	27500
99626	27500
78214	27486
41701	27479
79357	27466
93204	27465
04667	27458
30601	27443
68110	27443
74523	27443
59935	27442
62060	27438
64874	27438
79107	27435
75411	27434
90804	27428
40740	27426
95815	27421
48206	27420
26448	27419
39213	27418
74723	27417
71351	27414
32648	27411
69217	27411
99650	27411
35401	27410
36016	27399
26680	27396
75937	27396
85610	27391
31810	27386
36915	27386
40316	27386
63538	27386
68055	27386
70586	27386
25825	27384
44110	27375
89834	27375
10002	27368
11205	27365
92408	27363
50242	27361
593XX	27361
63457	27361
29934	27356
41831	27356
26237	27353
29104	27353
29446	27353
39474	27349
70570	27347
18827	27344
21528	27344
27982	27344
49902	27344
66775	27344
71061	27344
88254	27344
63935	27338
72513	27332
14303	27331
88023	27328
25696	27321
26323	27321
45696	27321
58626	27321
78347	27321
84329	27321
85333	27321
88354	27321
98817	27321
99363	27321
93703	27318
79245	27314
38930	27307
32343	27303
77021	27297
45223	27296
38614	27294
25048	27292
71415	27292
72332	27292
25107	27287
39194	27286
31714	27285
25021	27279
26294	27279
88353	27279
78211	27275
36047	27273
65548	27273
25186	27266
40737	27266
30310	27262
27924	27259
26377	27250
36538	27250
41844	27250
43350	27250
57791	27250
58440	27250
58542	27250
70580	27250
72156	27250
72384	27250
72827	27250
75788	27250
97722	27250
98829	27250
28384	27234
26148	27232
27849	27232
12210	27231
31091	27230
31746	27222
57633	27222
71644	27222
79544	27222
88055	27222
99566	27222
25976	27216
41164	27208
23844	27206
33141	27206
50042	27206
40212	27204
26361	27188
33865	27188
59214	27188
65439	27188
68711	27188
71677	27188
71745	27188
76635	27188
80727	27188
96770	27188
60609	27184
64124	27183
41230	27166
45219	27166
40831	27165
46402	27165
25209	27159
47536	27159
65540	27159
77640	27150
24216	27143
24869	27143
27570	27143
40322	27143
41858	27143
88036	27143
27874	27135
26347	27132
71654	27131
87537	27131
95686	27130
71601	27127
43951	27125
64108	27121
04658	27120
77011	27118
36916	27109
39322	27100
38588	27098
38948	27098
60637	27096
36201	27095
40336	27089
18628	27083
36858	27083
41232	27083
43467	27083
56350	27083
57420	27083
59039	27083
62825	27083
65036	27083
71820	27083
73050	27083
73437	27083
73551	27083
73847	27083
83632	27083
83657	27083
87006	27083
91759	27083
95639	27083
99157	27083
92281	27070
71108	27065
44102	27064
25601	27063
70559	27054
74845	27054
72390	27048
32147	27045
38879	27045
74455	27045
41141	27036
25544	27031
73109	27027
87416	27022
77091	27021
76707	27020
24823	27019
25154	27019
10031	27008
88232	27006
15053	27000
25958	27000
56688	27000
63947	27000
71253	27000
72629	27000
78352	27000
83826	27000
846XX	27000
87063	27000
28544	26998
39755	26992
71028	26992
25085	26985
52552	26985
71266	26982
36010	26974
93615	26972
25966	26964
36584	26964
38957	26964
87712	26964
28401	26953
41630	26950
37640	26948
31083	26944
58529	26944
63111	26944
74957	26944
99765	26944
24226	26938
54559	26938
37762	26934
72456	26932
33054	26930
74727	26929
45616	26917
96015	26917
98602	26917
71973	26912
78416	26911
32114	26910
54150	26908
28019	26902
72542	26901
36509	26898
08608	26897
93608	26895
40176	26889
45206	26887
02863	26883
05907	26875
15695	26875
16332	26875
23939	26875
31726	26875
31732	26875
36071	26875
36727	26875
38944	26875
40009	26875
47381	26875
51011	26875
56287	26875
59002	26875
59261	26875
59454	26875
59713	26875
69161	26875
72440	26875
72776	26875
78012	26875
79239	26875
811XX	26875
83808	26875
89028	26875
89427	26875
48210	26866
90802	26865
46803	26862
65793	26861
35481	26854
24221	26852
29945	26847
31081	26845
79927	26839
26404	26836
48213	26832
74759	26823
22722	26818
71725	26818
96054	26818
06519	26811
31063	26810
31836	26806
59274	26806
85321	26806
97639	26806
98827	26806
25831	26786
58779	26786
14208	26781
24614	26776
74470	26774
63821	26771
85009	26771
23395	26768
98932	26767
41425	26759
29567	26750
74463	26750
74963	26750
99149	26750
26405	26743
41472	26739
08095	26736
29816	26736
79404	26735
42048	26734
63118	26733
78702	26732
72370	26731
35020	26728
63113	26727
45859	26719
33493	26713
78569	26712
71295	26706
19123	26705
23303	26696
78076	26688
75237	26681
853XX	26681
85346	26675
49304	26671
24245	26667
38573	26667
42287	26667
43111	26667
57661	26667
63820	26667
72201	26667
79082	26667
82243	26667
88321	26667
99768	26667
32501	26663
78408	26655
78375	26652
40460	26650
29042	26648
71261	26645
63133	26636
31544	26635
49642	26635
25951	26634
39360	26631
12206	26627
32182	26625
58627	26625
16507	26620
25938	26620
28206	26620
41649	26616
24801	26614
31903	26605
40730	26597
31772	26591
36436	26591
36612	26584
36723	26583
50314	26582
19139	26572
04417	26563
25625	26563
25928	26563
25979	26563
26222	26563
38647	26563
41826	26563
52583	26563
57257	26563
58524	26563
72555	26563
76388	26563
83824	26563
87321	26563
88027	26563
92242	26563
10027	26562
26206	26551
45789	26550
90023	26550
36108	26546
74931	26534
73111	26532
65603	26528
72675	26528
80729	26528
96769	26523
10468	26518
72760	26510
00961	26508
78140	26505
15753	26500
15780	26500
16861	26500
25849	26500
26264	26500
39086	26500
74472	26500
99554	26500
99681	26500
36028	26496
39421	26495
21223	26491
48203	26491
32209	26487
71357	26484
24217	26481
15443	26477
26804	26477
74438	26477
78014	26474
28433	26472
63879	26471
71366	26467
35584	26458
386XX	26458
85601	26458
99636	26458
78593	26453
78539	26452
44902	26442
47901	26442
65727	26442
42076	26438
32323	26429
57027	26429
17104	26419
74735	26417
77701	26414
67214	26413
40953	26406
25984	26397
79915	26397
66101	26391
15018	26389
59837	26389
78237	26389
974XX	26389
78061	26383
15440	26375
42140	26375
52555	26375
48207	26372
94612	26370
41537	26356
96041	26352
967XX	26350
65634	26346
93235	26341
35442	26336
06106	26335
33010	26334
29405	26328
97641	26324
37869	26318
41522	26313
90020	26310
29592	26304
95328	26302
25113	26300
53204	26291
32641	26290
40769	26290
04942	26250
15310	26250
15475	26250
16253	26250
16682	26250
18225	26250
23401	26250
24237	26250
24539	26250
25102	26250
25141	26250
25234	26250
25823	26250
26435	26250
27568	26250
29545	26250
33430	26250
36113	26250
39112	26250
40346	26250
40988	26250
41759	26250
41845	26250
46556	26250
52588	26250
57571	26250
57737	26250
58359	26250
58475	26250
58783	26250
59465	26250
59466	26250
63938	26250
70773	26250
71002	26250
71969	26250
72630	26250
72945	26250
73011	26250
74350	26250
74947	26250
75928	26250
763XX	26250
76848	26250
76873	26250
78145	26250
78371	26250
79324	26250
79534	26250
81043	26250
87516	26250
87752	26250
880XX	26250
89425	26250
93530	26250
96010	26250
96742	26250
98353	26250
99602	26250
78384	26219
16256	26205
78672	26202
90031	26201
26151	26196
02909	26187
35211	26170
03101	26169
14621	26167
10026	26166
79013	26163
41740	26161
47588	26161
24351	26154
39652	26147
38921	26146
63787	26146
25506	26142
78583	26140
15104	26129
32601	26117
74116	26117
78566	26116
26534	26111
74577	26111
97903	26111
74126	26109
58316	26107
38966	26103
84606	26101
29046	26094
24601	26083
31638	26083
64738	26083
79772	26082
70501	26080
39630	26071
41647	26071
58380	26071
74560	26071
77367	26071
83238	26071
99201	26069
92102	26049
29564	26042
39656	26042
47467	26042
50272	26042
63828	26042
42602	26035
44108	26033
73568	26029
39159	26027
59831	26023
40211	26021
77032	26019
71286	26005
16871	26000
57541	26000
63866	26000
64656	26000
70640	26000
72640	26000
73548	26000
76828	26000
83554	26000
84733	26000
99643	26000
99680	26000
30477	25993
37407	25991
39063	25984
04487	25982
74360	25982
17076	25972
25119	25972
04652	25964
24851	25962
59066	25962
14301	25959
32616	25954
44702	25938
58431	25938
59241	25938
68929	25938
87736	25938
97534	25938
97712	25938
99662	25938
63876	25929
78596	25916
25638	25913
31629	25913
15110	25898
24915	25893
26519	25893
38748	25890
63539	25882
66777	25870
78880	25870
36617	25867
68071	25865
81120	25855
26261	25853
74110	25853
11233	25846
07505	25845
25044	25833
34762	25833
57337	25833
74740	25833
76436	25833
79230	25833
79847	25833
87519	25833
47807	25827
00959	25818
40209	25809
41260	25804
88350	25804
40402	25798
16244	25795
26234	25795
63964	25795
10472	25793
78586	25793
95422	25782
58757	25781
70654	25781
71243	25781
26440	25776
86502	25776
24622	25769
65774	25769
79930	25763
64126	25760
42539	25759
18473	25750
29373	25750
29923	25750
65529	25750
72828	25750
73666	25750
89422	25750
27701	25742
94607	25725
31712	25724
39739	25722
41619	25714
65463	25714
71411	25714
78577	25713
63660	25705
78837	25703
58538	25698
31901	25696
36922	25694
75212	25692
11207	25688
46127	25688
40313	25679
70114	25673
81141	25673
71826	25670
93650	25664
37305	25662
77837	25662
65777	25658
71456	25655
78357	25651
63957	25649
87732	25641
35462	25639
58329	25636
37687	25633
27875	25625
33001	25625
38454	25625
38670	25625
38920	25625
52548	25625
62919	25625
63540	25625
69144	25625
79053	25625
83272	25625
84031	25625
87512	25625
87553	25625
955XX	25625
95920	25625
96112	25625
99136	25625
99748	25625
77020	25610
86033	25609
39631	25606
25981	25603
45407	25602
34947	25601
25266	25598
00987	25594
87565	25588
25978	25583
41546	25583
06105	25582
41180	25580
16677	25577
25108	25577
40995	25577
41558	25577
65806	25564
40210	25563
42733	25563
08103	25561
25243	25556
25639	25556
30822	25556
76363	25556
65555	25550
40729	25548
24256	25543
40824	25542
26372	25536
42631	25536
45746	25536
63472	25536
72004	25536
